,domain,name,category,prompts,wikipedia,generated_prompts_meta/llama-2-70b
16290,religious_ideology,Won_Buddhism,buddhism,"""Korea's Won Buddhism: is it really a ",Won Buddhism can be regarded either as a syncretic new religious movement or as an offshoot of Korean Seon.,"21st-century religion?"" In: J.S. Finch (ed.), Religion and Spirituality in Korean Society, 196–216. Honolulu: University of Hawaii Press. Eaton, K. 2013. A History of Sŏn in China and Korea: The Spirit of Korean Sŏn Masters. Seoul: Jogye Order of Korean Buddhism. Fisher, R. 2013. ""Buddhism and Politics in Colonial Korea."" In: M. Emmerick, A. Williams, and"
16291,religious_ideology,Won_Buddhism,buddhism,"""Korea's Won Buddhism: is it really a ","""Korea's Won Buddhism: is it really a new religion?","20th century new religion?"" Journal of Contemporary Religion, 1997, vol. 12, no. 2, pp. 169-185. * ""Korea's Won Buddhism: a new religion of the twentieth century"" in Clarke, Peter. (ed.) New religions in global perspective: a study of religious change in the 21st century. London: Routledge, 2006, pp. 111-132. * ""Won-Buddhism in Korea"""
16292,religious_ideology,Schools_of_Buddhism,buddhism,The schools of Buddhism are the various institutional ,The schools of Buddhism are the various institutional and doctrinal divisions of Buddhism that have existed from ancient times up to the present.,"and doctrinal divisions of Buddhism that have existed from earliest times in ancient India and later in other parts of Asia. The classification and nature of various doctrinal, philosophical or cultural facets of the schools of Buddhism is vague and has been interpreted in many different ways, often due to the sheer number (perhaps thousands) of different sects, subsects, movements, etc. that have made up or currently make up the whole of Buddhist traditions.  The historical Buddha, Gautama Buddha  ## History  Main article: Schools of Buddhism "
16293,religious_ideology,Nichiren_Buddhism,buddhism,Nichiren Buddhism is a branch of Mahayana ,Nichiren Buddhism is a branch of Mahayana Buddhism based on the teachings of the 13th-century Japanese Buddhist priest Nichiren and is one of the Kamakura Buddhism schools.,Buddhism based on the teachings of the 13th-century Japanese monk Nichiren (1222-1282). Nichiren's disciples regard him as a reincarnation of the Lotus Sutra's Bodhisattva Superior Practices (Jogyo). Nichiren Buddhism has been described as the only surviving representative of Kamakura Buddhism. The practice of Nichiren Buddhism centers on the chanting of a mantra
16294,religious_ideology,Nichiren_Buddhism,buddhism,Nichiren Buddhism is a branch of Mahayana ,"The Gohonzon used in Nichiren Buddhism is composed of the names of key bodhisattvas and Buddhas in the Lotus Sutra as well as Namu-Myoho-Renge-Kyo written in large characters down the center.After his death, Nichiren left to his followers the mandate to widely propagate the Gohonzon and Daimoku in order to secure the peace and prosperity of society.Traditional Nichiren Buddhist temple groups are commonly associated with Nichiren Shōshū and various Nichiren-shū schools.","3) that is the most effective way to attain Buddhahood. 4) The main practice of Nichiren Buddhism is chanting Nam Myoho Renge Kyo 5) to the Gohonzon, which is a scroll inscribed by the priest Nichiren Daishonin to symbolize the mystic law of cause and effect through which all things in the universe manifest. This section of the website contains information about the Lotus Sutra as the supreme sutra, the priest Nichiren Daishonin as the Buddha of the Latter Day of the"
16295,religious_ideology,Nichiren_Buddhism,buddhism,The Gohonzon used in Nichiren Buddhism is ,Nichiren Buddhism is a branch of Mahayana Buddhism based on the teachings of the 13th-century Japanese Buddhist priest Nichiren and is one of the Kamakura Buddhism schools.,"34.5 cm by 56.5 cm, but when it is copied, it is sometimes enlarged or reduced to a size more appropriate for the room in which it is placed. The Gohonzon is inscribed with Chinese characters, but this does not mean that it is a Chinese document. The Chinese characters simply serve as the medium through which to depict the Gohonzon’s mandala. It is a Japanese document that was created in Japan. What is the Dharma Realm? The Dharma Realm is the world of the Buddha’s en"
16296,religious_ideology,Nichiren_Buddhism,buddhism,The Gohonzon used in Nichiren Buddhism is ,"The Gohonzon used in Nichiren Buddhism is composed of the names of key bodhisattvas and Buddhas in the Lotus Sutra as well as Namu-Myoho-Renge-Kyo written in large characters down the center.After his death, Nichiren left to his followers the mandate to widely propagate the Gohonzon and Daimoku in order to secure the peace and prosperity of society.Traditional Nichiren Buddhist temple groups are commonly associated with Nichiren Shōshū and various Nichiren-shū schools.","340mm high and 250mm wide. It is made of 12, a hundred, 1, 000, 10, 500, 100, 1000 or 100, 000 copies of the Japanese character “Namu Myōhō Renge Kyō” (I take refuge in the Lotus Sutra) in the upper part of the Gohonzon, and the Japanese character “Namu” (I take refuge in) in the lower part. Nichiren Buddh"
16297,religious_ideology,Pure_Land_Buddhism,buddhism,"Pure Land Buddhism, also referred to as Amidism ","Pure Land Buddhism, also referred to as Amidism in English, is a broad branch of Mahayana Buddhism and one of the most widely practiced traditions of Buddhism in East Asia.","阿彌彌陀教 or the Pure Land School 淨土宗 was a popular form of Mahayana Buddhism. It was most popular in China, Korea, and Japan. Pure Land Buddhism teaches that all beings have the Buddha-nature, but that it is covered up by negative karma. Through devotion to Amitabha Buddha, the Buddha of Infinite Light 無量光佛, one can be reborn in the Western Pure Land. There, after a lifetime of practice, one can become a Bud"
16298,religious_ideology,Pure_Land_Buddhism,buddhism,"Pure Land Buddhism, also referred to as Amidism ","The term ""Pure Land Buddhism"" is used to describe both the Pure Land soteriology of Mahayana Buddhism, which may be better understood as ""Pure Land traditions"" or ""Pure Land teachings,"" and the separate Pure Land sects that developed in Japan from the work of Hōnen.","1, is a branch of Mahāyāna Buddhism and currently one of the most widely practiced schools of Buddhism in East Asia. Pure Land teachings are based on the Mahayana Sutras, especially the Longer Sukhāvatīvyūha Sūtra, the Amitāyurdhyāna Sūtra, and the Shorter Sukhāvatīvyūha Sūtra. These sutras describe Amitābha Buddha and his Pure Land of Bliss, called Sukhavati. Pure Land Buddhism is centered on"
16299,religious_ideology,Pure_Land_Buddhism,buddhism,"The term ""Pure Land Buddhism"" is used to ","Pure Land Buddhism, also referred to as Amidism in English, is a broad branch of Mahayana Buddhism and one of the most widely practiced traditions of Buddhism in East Asia.","1) refer to the Pure Land sutras; 2) to the Pure Land teachings and practices; and 3) to the Pure Land sects, particularly those in Japan.  ### Pure Land sutras  The Pure Land sutras are Mahayana sutras which describe the Buddha Amitābha (Amitāyus) and his Pure Land of Bliss, called Sukhāvatī (Sanskrit: सुखावती). These sutras also speak of the Pratyekabud"
16300,religious_ideology,Pure_Land_Buddhism,buddhism,"The term ""Pure Land Buddhism"" is used to ","The term ""Pure Land Buddhism"" is used to describe both the Pure Land soteriology of Mahayana Buddhism, which may be better understood as ""Pure Land traditions"" or ""Pure Land teachings,"" and the separate Pure Land sects that developed in Japan from the work of Hōnen.","389 389 refer to those schools of Buddhism which place an exclusive emphasis on the idea of birth in the pure land of Amitbha. There are three major schools of Pure Land Buddhism in Japan: the Jodo, Jodo Shin, and Yuzu Nenbutsu. The Jodo school was founded by the Chinese monk Shan-tao ( ), who taught that the Pure Land was open to all who recited the formula Namu Amida Butsu (Skt. namo amitbha-buddh) with absolute faith and trust in Amit"
16301,religious_ideology,Nikaya_Buddhism,buddhism,"""Nikaya Buddhism"" is thus an attempt to ","""Nikaya Buddhism"" is thus an attempt to find a more neutral way of referring to Buddhists who follow one of the early Buddhist schools, and their practice.","ﬁnd a middle ground between ""insider"" and ""outsider"" perspectives, and to avoid the pitfalls of both. 31. The term ""Buddhism"" is not found in the Pali canon (or in the Sanskrit equivalent, buddha- dharma). But it occurs in the Mahayana sutras as buddhayana, and is also found in the 4th century CE Gandhari manuscripts. The term buddhayana or ""Buddhism"" was thus already current in the early centuries of the Common Era. 32"
16302,religious_ideology,Humanistic_Buddhism,buddhism,Humanistic Buddhism  is a modern philosophy ,Humanistic Buddhism  is a modern philosophy practiced by Buddhist groups originating from Chinese Buddhism which places an emphasis on integrating Buddhist practices into everyday life and shifting the focus of ritual from the dead to the living.,"emphasizing the compatibility of Buddhism with science, human rights, and democracy. It is not a new ""school"" or ""sect"" of Buddhism but is a new modern interpretation of Buddhism. It is not a ""reformed"" Buddhism because it does not change the basic teachings of Buddhism. Humanistic Buddhism is based on the Chinese Mahayana school of Buddhism, as well as on the traditional Chinese culture, as it was developed during the Tang dynasty (618-907), the Song dynasty (960-1279) and the Ming dynast"
16303,religious_ideology,Humanistic_Buddhism,buddhism,Humanistic Buddhism  is a modern philosophy ,"Humanistic Buddhism is based on six core concepts, namely humanism, altruism, spiritual practices as part of daily life, joyfulness, timeliness and the universality of saving all beings.","and practice  that is practiced primarily in Asia and the West.  It is a modern development of Buddhism that emerged as a result of a renewal and reformation of Buddhism in China and Taiwan between 1950 and 1960.  It is also called the Chinese New Buddhism,  Humanistic religion,  and Human Oriented Buddhism.  It was founded by the Japanese Buddhist scholar and monk named Yinshun and the Chinese Buddhist scholar and monk named Yinshun.  It includes the ideas of the Chinese Buddhist scholar and monk named"
16304,religious_ideology,Humanistic_Buddhism,buddhism,Humanistic Buddhism is based on six core ,Humanistic Buddhism  is a modern philosophy practiced by Buddhist groups originating from Chinese Buddhism which places an emphasis on integrating Buddhist practices into everyday life and shifting the focus of ritual from the dead to the living.,"16 principles. The first is the “unity of wisdom and compassion,” which is the foundation of all the other principles. The second is “the equality of all beings,” which is rooted in the understanding that all beings have the same basic nature and that all beings have the potential to attain enlightenment. The third is “the interdependence of all phenomena,” which teaches that all things are interconnected and that no thing exists independent of other things. The fourth is “the impermanence of all phenomena,” which teaches that all things are constantly changing"
16305,religious_ideology,Humanistic_Buddhism,buddhism,Humanistic Buddhism is based on six core ,"Humanistic Buddhism is based on six core concepts, namely humanism, altruism, spiritual practices as part of daily life, joyfulness, timeliness and the universality of saving all beings.",1 054 1030 5 95 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 
16306,religious_ideology,Chinese_Esoteric_Buddhism,buddhism,Chinese Esoteric Buddhism refers to traditions of Tantra ,Chinese Esoteric Buddhism refers to traditions of Tantra and Esoteric Buddhism that have flourished among the Chinese people.,"and Esoteric Buddhism that have been practiced in China for at least seventeen hundred years. As a whole, Chinese Esoteric Buddhism is made of practices, texts and traditions that were only available after the Tang Dynasty. The masters of the Tang dynasty that are known for their involvement in the transmission of Esoteric Buddhist practices are Subhakarasimha, Vajrabodhi and Amoghavajra. Subhakarasimha was the first known Siddha master of Esoteric practices in China and was responsible for the translation of many"
16307,religious_ideology,Newar_Buddhism,buddhism,Newar Buddhism is the form of Vajrayana ,"Newar Buddhism is the form of Vajrayana Buddhism practiced by the Newar people of the Kathmandu Valley, Nepal.","Buddhism practiced by the Newar people, the historical inhabitants of the Kathmandu Valley of Nepal.  Newar people are also known as Nepār, Newā and Newala (the Newar are the original inhabitants of Nepal, hence the name ""Nepal""). Newars follow a hybrid of Hinduism and Buddhism with all its attendant rites and rituals.  ## History  A Buddhist monk of the Newar tradition  Newars are the historical inhabitants of the Kathmandu Valley, and the creators of its historic heritage and"
16308,religious_ideology,Newar_Buddhism,buddhism,Newar Buddhism is the form of Vajrayana ,"As a result, Newar Buddhism seems to preserve some aspects of Indian Buddhism that were not preserved in schools of Buddhism elsewhere.","107 108 Buddhism found in Nepal. Newar Buddhism is a tantric form of Buddhism associated with Vajrayana Buddhism. It is unique to the Newars of the Kathmandu Valley, Nepal. The Buddhist heritage of the Kathmandu Valley is integral to the history, culture and identity of the Newars. Buddhism is practiced openly and freely by Newars who are not only well aware of the basic Buddhist precepts, but who also practice the religion in their daily lives. In 2011, about 1."
16309,religious_ideology,Newar_Buddhism,buddhism,"As a result, Newar Buddhism seems to ","Newar Buddhism is the form of Vajrayana Buddhism practiced by the Newar people of the Kathmandu Valley, Nepal.","ﬂourish on the margins of the Buddhist world, or at least in the margins of the Buddhist world as it is imagined by the rest of the world. As such, Newar Buddhism is not only a marginalized presence in the Buddhist world but also a marginalized presence in Nepal itself. This is despite the fact that the majority of the population of the Kathmandu Valley is of Newar ethnicity and that a majority of Newars are Buddhists. The cultural history of the Valley seems to have been a history of Newar Buddhism’s marginal"
16310,religious_ideology,Newar_Buddhism,buddhism,"As a result, Newar Buddhism seems to ","As a result, Newar Buddhism seems to preserve some aspects of Indian Buddhism that were not preserved in schools of Buddhism elsewhere.",108 Pedersen 1990:49–50. have been a major force in the spread of Buddhism in Tibet. For further discussion see Gellner 1990:6–7. Pedersen 1990:49–50. Gellner 1990:7. have survived by adapting to circumstances. It is possible that one of the ways in which it did this was by adopting the pantheon of the old Hindu gods. The Newars seem to have been one
16311,religious_ideology,Indonesian_Esoteric_Buddhism,buddhism,Indonesian Esoteric Buddhism or Esoteric Buddhism in Maritime ,Indonesian Esoteric Buddhism or Esoteric Buddhism in Maritime Southeast Asia refers to the traditions of Esoteric Buddhism found in Maritime Southeast Asia which emerged in the 7th century along the maritime trade routes and port cities of the Indonesian islands of Java and Sumatra as well as in Malaysia.,"Southeast Asia. This tradition is based on Indian Buddhism and arrived in today Indonesia during the 8th century. This tradition is based on the Tantric Buddhism tradition of India Vajrayana, and has some similarities with Tibetan Buddhism, the Vajrayana and the Tantric traditions of India. The tradition disappeared during the 14th century, but the tradition has been revived in 1937 and still exist until now.  ## See also  * Buddhism in Indonesia * Indonesian Esoteric Buddhism * V"
16312,religious_ideology,Shingon_Buddhism,buddhism,Shingon Buddhism is one of the major ,"Shingon Buddhism is one of the major schools of Buddhism in Japan and one of the few surviving Vajrayana lineages in East Asia, originally spread from India to China through traveling monks such as Vajrabodhi and Amoghavajra.","10 sects of Japanese Buddhism. It is the major Japanese Buddhist sect based on the teachings of the Buddha Mahavairocana, known as Dainichi in Japanese. In the 9th century, a Buddhist monk named Kukai traveled to China to study the teachings of Shingon Buddhism. Upon his return to Japan, he founded the Shingon school of Buddhism, which is known for its complex rituals and use of esoteric practices, such as mantra chanting and visualization. Kukai established the first Shingon"
16313,religious_ideology,Tendai_Buddhism,buddhism,Tendai Buddhism has several philosophical insights which ,Tendai Buddhism has several philosophical insights which allow for the reconciliation of Buddhist doctrine with aspects of Japanese culture such as Shinto and traditional aesthetics.,"ñ when carefully examined ñ can be of use for the modern Westerner. What is meant by Tendai is the Tendai School of Buddhism, which originated in the year 805, when the Japanese priest Saicho founded the Tendai School, which was based on the Chinese School of the Tientai (Tendai in Japanese), that had been founded by the Chinese priest Chih-i (538-597), who had been a disciple of the Indian Buddhist monk Bodhidharma. The Tendai School has had a"
16314,religious_ideology,Tendai_Buddhism,buddhism,Tendai Buddhism has several philosophical insights which ,Tendai Buddhism claims that each and every sense phenomenon just as it is is the expression of Dharma.,"21st-century people can find useful. The first concerns the Buddhist concept of “emptiness”. This means that everything in the world is in a constant change, nothing is permanent, everything is transient, the only thing that is permanent is change. The second insight is that all things are interconnected. Nothing exists in isolation. The third insight is that all things are equal. All things have the same value. The fourth insight is that all things are imperfect. Nothing is perfect. The fifth insight is that all things are beautiful. There is beauty in everything. Another useful insight is that “nothing"
16315,religious_ideology,Tendai_Buddhism,buddhism,Tendai Buddhism claims that each and every ,Tendai Buddhism has several philosophical insights which allow for the reconciliation of Buddhist doctrine with aspects of Japanese culture such as Shinto and traditional aesthetics.,"120 years, the Maitreya Buddha manifests on Earth as a bodhisattva. In Tibetan Buddhism, the Panchen Lama has historically been associated with the future Buddha. The Panchen Lama is Tibetan, and a figure of immense religious and political significance. The Panchen Lama is the second highest-ranking lama after the Dalai Lama in the Gelugpa (Yellow Hat sect) of Tibetan Buddhism. Since the time of the 5th Dalai Lama to 1959, the"
16316,religious_ideology,Tendai_Buddhism,buddhism,Tendai Buddhism claims that each and every ,Tendai Buddhism claims that each and every sense phenomenon just as it is is the expression of Dharma.,"1 of us has the likely to become a Buddha. And all it requires to achieve this, is a re-education of the brain. This can only be accomplished by meditation on the dhamma, for Buddha-nature is buried deep in the unconscious mind. By way of meditation the unconscious thoughts is introduced to the conscious mind. The unconscious is like a sponge, absorbing our encounters. In meditation, these encounters are introduced to the surface area of the mind, and as a result can be changed. This transformation is"
16317,religious_ideology,Tibetan_Buddhism,buddhism,Tibetan Buddhism is the form of Buddhism ,Tibetan Buddhism is the form of Buddhism practiced in Tibet where it is the dominant philosophy.,"145 practised in Tibet. In Tibetan Buddhism, as well as in some schools of Chinese and Japanese Buddhism, the most significant figure is the Dalai Lama. The current Dalai Lama, the fourteenth, is Tenzin Gyatso. The Dalai Lama is the spiritual leader of Tibetan Buddhism. In Tibetan Buddhism, the Dalai Lama is believed to be an incarnation of Bodhisattva Avalokiteśvara. The Dalai Lama is considered the successor in a line of tulkus who are"
16318,religious_ideology,Tibetan_Buddhism,buddhism,Tibetan Buddhism is the form of Buddhism ,Tibetan Buddhism is a form of Mahayana and Vajrayana Buddhism stemming from the latest stages of Indian Buddhism.,"80% of Tibetans follow, and is taught in Tibetan monasteries, which are found in Nepal, Bhutan and India. Tibetan Buddhism is the official religion of Bhutan. Tibetan Buddhism is also popular in Mongolia. The main practice of Tibetan Buddhism is meditation. Tibetan Buddhists also use prayer wheels in their meditation. Tibetan Buddhists believe in reincarnation, which is when a person is born again after death. Tibetan Buddhists believe that the Dalai Lama, the spiritual leader"
16319,religious_ideology,Tibetan_Buddhism,buddhism,Tibetan Buddhism is a form of Mahayana ,Tibetan Buddhism is the form of Buddhism practiced in Tibet where it is the dominant philosophy.,"Buddhism, though it has distinctive features, such as the emphasis on the  Bodhisattva path. Tibetan Buddhism is not a single monolithic entity, but  comprises four major schools: Gelug, Kagyu, Nyingma, and Sakya, each with  its own sub-schools.  Another important feature of Tibetan Buddhism is that the  Buddhist masters and teachers (lamas) in Tibetan Buddhism are believed to  have not only mastered the scriptures, but also have a spiritual realisation  of the teachings."
16320,religious_ideology,Tibetan_Buddhism,buddhism,Tibetan Buddhism is a form of Mahayana ,Tibetan Buddhism is a form of Mahayana and Vajrayana Buddhism stemming from the latest stages of Indian Buddhism.,"1 Buddhism, which is a branch of 2 Buddhism. The Tibetan tradition is also sometimes called Lamaism. The Tibetan Buddhist tradition is also sometimes called Lamaism. Buddhism, like most of the great religions of the world, is divided into a number of different traditions. The following article will focus on Tibetan Buddhism, one of the schools of Mahayana Buddhism. As of 2010, there are an estimated 350 million Buddhists around the world, according to data from the Pew Research Center. Of these"
16321,religious_ideology,Dalit_Buddhist_movement,buddhism,The Dalit Buddhist movement is a socio-religious movement ,The Dalit Buddhist movement is a socio-religious movement among Dalits in India which was started by B. R. Ambedkar.,"1956 onwards by Dalits in India who converted to Buddhism as an alternative to Hinduism to escape untouchability that had been forced on them for so long by the upper-caste Hindus. B. R. Ambedkar was greatly influenced by the teachings of the Buddha and the practice of Buddhism after his visit to Sri Lanka. He was critical of Hinduism and Hindu practices and termed it as a religion of inequality. Ambedkar is said to have been greatly influenced and awakened by the ""Four Noble Truths"" propounded"
16322,religious_ideology,Shambhala_Buddhism,buddhism,The term Shambhala Buddhism was introduced by ,"The term Shambhala Buddhism was introduced by Sakyong Mipham in the year 2000 to describe his presentation of the Shambhala teachings originally conceived by Chögyam Trungpa as secular practices for achieving an enlightened society, in concert with the Kagyu and Nyingma schools of Tibetan Buddhism.","17th Karmapa Orgyen Trinley Dorje in 2001 to describe the full range of teachings that had been propagated by 14th Shamarpa and Chogyam Trungpa. I hope this gives you an idea about the background. There are many different lineages and traditions within Buddhism, and the Shambhala Buddhist tradition is only one of them. This tradition has its own style and approach to practice, which emphasizes the importance of meditation and mindfulness. It is not the only Buddhist tradition, and there are many other"
16323,religious_ideology,Shambhala_Buddhism,buddhism,The term Shambhala Buddhism was introduced by ,"The shrine rooms in Shambhala Buddhism, reflecting the Zen aesthetic of Kanso or simplicity, tend to be sparsely furnished and decorated, whereas traditional Tibetan Buddhist shrine rooms are elaborate, ornate, and colorful.","17th Karmapa Ogyen Trinley Dorje when he was asked about his religious identity during his first visit to the United States. ^ ""Karmapa's Official Website: About the 17th Karmapa"". karmapa.org. Retrieved 17 June 2019. ^ a b c d e f g h i j k l m n o p The Great Kagyu Masters: The Golden Lineage Treasury, Snow Lion, 1995. ^ a b c d e f g h i j k l m n o"
16324,religious_ideology,Shambhala_Buddhism,buddhism,"The shrine rooms in Shambhala Buddhism, reflecting ","The term Shambhala Buddhism was introduced by Sakyong Mipham in the year 2000 to describe his presentation of the Shambhala teachings originally conceived by Chögyam Trungpa as secular practices for achieving an enlightened society, in concert with the Kagyu and Nyingma schools of Tibetan Buddhism.","800 years of history, are filled with symbolism. This is a brief introduction to the meaning behind these details, and why they are there. The central figure in the shrine room is the vajra master, or the guru. The guru is the focus of devotion and the source of all teachings. On the shrine, the guru is represented by a photograph, a thangka painting, or a statue. The guru’s right-hand assistant is the dharmapala. The dharmapala is the protector of the dharma, and in particular"
16325,religious_ideology,Shambhala_Buddhism,buddhism,"The shrine rooms in Shambhala Buddhism, reflecting ","The shrine rooms in Shambhala Buddhism, reflecting the Zen aesthetic of Kanso or simplicity, tend to be sparsely furnished and decorated, whereas traditional Tibetan Buddhist shrine rooms are elaborate, ornate, and colorful.","2500 years of Buddhist art and tradition, are both colorful and soothing. They are a visual reminder of the basic Buddhist teaching of the Three Jewels – the Buddha, the Dharma, and the Sangha. The Buddha is represented by a statue of Shakyamuni Buddha, the historical Buddha. The Dharma is represented by the books of the teachings, the texts, and the scrolls of the lineage. The Sangha is represented by a picture of the current Shambhala lineage holder, Sakyong Mi"
16326,religious_ideology,Diamond_Way_Buddhism,buddhism,Diamond Way Buddhism is a lay organization within ,Diamond Way Buddhism is a lay organization within the Karma Kagyu school of Tibetan Buddhism.,"65 countries. In the Czech Republic, Diamond Way Buddhism has been active since 1993. The Czech Buddhist Union (ČBU) is a member of the World Buddhist Council and the European Buddhist Union. The ČBU was founded in 1993 by Vlado Tomek, a Czech artist and practitioner of the Karma Kagyu lineage.  ### Hinduism  The Hare Krishna temple in Prague.  Hinduism entered the Czech Republic with the arrival of Indian workers in the early 1990"
16327,religious_ideology,Triratna_Buddhist_Community,buddhism,The Triratna Buddhist Community) is an international fellowship ,"The Triratna Buddhist Community) is an international fellowship of Buddhists, and others who aspire to its path of mindfulness.","of Buddhists, with a focus on the Pāli Canon. It was founded in 1967 by Sangharakshita, who was a disciple of Mahanayaka Thera.  Following his expulsion from the Hampstead Buddhist Vihara in London, Sangharakshita moved to Kalimpong, where he studied and taught extensively for 20 years. He published several books, the first of which was A Survey of Buddhism. In Kalimpong, Sangharakshita befriended the painter Benode Behari M"
16328,religious_ideology,True_Buddha_School,buddhism,The True Buddha School  is a new ,The True Buddha School  is a new religious movement with Buddhist overtones based in Taiwan and parts of East Asia with influence from Sutrayana and Taoism.,"21st century Buddhist organization. Its mission is to promote the right view and right practice of Buddhism for the benefit of humanity. Through the  guidance of H.H. Living Buddha Lian-sheng Sheng-yen Lu, the True Buddha School provides a complete path for spiritual cultivation. The True Buddha School is based on the principle of one vehicle for all Buddhist teachings. It also incorporates the essence of the three religions of Buddhism, Taoism and Confucianism, as well as the teachings of the Great Vehicle,"
16329,religious_ideology,True_Buddha_School,buddhism,The True Buddha School  is a new ,True Buddha School's funding relies heavily on donations.,"1991 Taiwanese Buddhist School, founded by Lu Sheng-yen, that is currently spreading rapidly throughout the world. The organization has over 1 million members, with over 100  temples and 80  centers around the world. It is one of the fastest growing Buddhist organizations in the world, with chapters in the  United States,  Canada,  Argentina,  Brazil,  Chile,  Malaysia,  Hong Kong,  Taiwan,  South Africa,  Australia,  New Zealand,  Singapore,  the  United Kingdom,  France, "
16330,religious_ideology,True_Buddha_School,buddhism,True Buddha School's funding relies heavily on ,The True Buddha School  is a new religious movement with Buddhist overtones based in Taiwan and parts of East Asia with influence from Sutrayana and Taoism.,"20 million True Buddha School disciples from all over the world, as well as on the 80 million True Buddha School lineage holders. If you would like to be a True Buddha School lineage holder, you can do so by making a one-time donation of US$100.00 to the TBS. A portion of the money we collect is used to pay for operating expenses. The remaining funds are used for charity to help those in need. Our charity projects include building elementary and secondary schools, orphanages, and monasteries in"
16331,religious_ideology,True_Buddha_School,buddhism,True Buddha School's funding relies heavily on ,True Buddha School's funding relies heavily on donations.,"108 disciples who are members of the 9-Yang Body Protection Group, a special group of disciples who have pledged to support the school financially.  The school has a number of locations throughout the world, the largest of which is in Redmond, Washington. The school's main base is in Kaohsiung, Taiwan. The school also has a number of temples in Hong Kong, Malaysia, Indonesia, and South America.  ## History  ### Early life  Shao Yunong was born in 1939"
16332,religious_ideology,Buddhism_by_country,buddhism,This list of Buddhism by country shows the ,"This list of Buddhism by country shows the distribution of the Buddhist religion, practiced by about 500 million people as of the 2010s, representing 7% to 8% of the world's total population.","2010 best estimate of the Buddhist population by country, both numerically and as a percentage, according to the Pew Research Center. The Buddhism has spread from India, the land of its origin, to various places in Asia, Europe, Australia, America, and Africa. Buddhism has gained popularity in the West due to the efforts of the Dalai Lama. Buddhism has spread from India, the land of its origin, to various places in Asia, Europe, Australia, America, and Africa. Buddhism has gained popularity in the West due to the efforts of the Dalai Lama."
16333,religious_ideology,Buddhist_modernism,buddhism,Buddhist modernism are new movements based on ,Buddhist modernism are new movements based on modern era reinterpretations of Buddhism.,"19th and 20th century reformist ideas, such as the Dalit Buddhist movement (1956) and the Triratna Buddhist Community (1967).  ### Hindu reform movements  Main articles: Neo-Vedanta, Hindu reform movements, and Esoteric Buddhism  Hinduism has also undergone a reform, in response to the colonial British rule, which led to the formulation of a more Westernised Hindu identity, especially in the urban setting of British India. This reform took shape in the 19th century"
16334,religious_ideology,Buddhist_modernism,buddhism,Buddhist modernism are new movements based on ,"Some advocates of Buddhist modernism claim their new interpretations to be original teachings of the Buddha, and state that the core doctrines and traditional practices found in Theravada, Mahayana and Vajrayana Buddhism are extraneous accretions that were interpolated and introduced after Buddha died.",19th-century Asian traditions. 1.2.1 Sikhism 1.3.1 Wicca 1.3.2 Rastafarianism 2.1.1 Religious Science 2.1.2 New Thought 2.1.3 Unitarianism 2.1.4 Baháʼí Faith 2.1.5 Christian Science 2.1.6 Theosophy 2.2.1 Nation of Islam 2.2.2 Scientology 2.2.3 Unification Church 2.2.4 Church
16335,religious_ideology,Buddhist_modernism,buddhism,Some advocates of Buddhist modernism claim their ,Buddhist modernism are new movements based on modern era reinterpretations of Buddhism.,"21st century interpretation is a revival of an original and true form of the religion, while others have argued that their form of Buddhism is a legitimate and valid understanding and expression of Buddhist ideas and teachings.[1] Buddhist modernism is not a single movement, school, or sect, but is instead a term that encompasses many different forms of Buddhism in several different regions and countries. Buddhist modernism can include such movements as Humanistic Buddhism in Taiwan, the Navayana in India, and several Japanese Buddhist movements.[2] Buddhist modernism"
16336,religious_ideology,Buddhist_modernism,buddhism,Some advocates of Buddhist modernism claim their ,"Some advocates of Buddhist modernism claim their new interpretations to be original teachings of the Buddha, and state that the core doctrines and traditional practices found in Theravada, Mahayana and Vajrayana Buddhism are extraneous accretions that were interpolated and introduced after Buddha died.","20th-century version of Buddhism is a universal, scientific, and non-dogmatic religion.  The historical Buddha, Gautama Buddha, was not a reformer; on the contrary, he saw himself as belonging to the mainstream of the Brahmanical tradition. The Early Buddhist Texts present the Buddha as being a kshatriya by birth, a member of the Gautama gotra, and a student of the Vedic scriptures, who was well-versed in Brahmanical modes of argumentation. The Buddha is said"
16337,religious_ideology,Sikhism,sikhism,"The core beliefs of Sikhism, articulated ","The core beliefs of Sikhism, articulated in the Guru Granth Sahib, include faith and meditation on the name of the one creator; divine unity and equality of all humankind; engaging in seva; striving for justice for the benefit and prosperity of all; and honest conduct and livelihood while living a householder's life.","500 years ago, are both unique and universal. The Sikh way of life is captured in this simple saying: Recognize the whole human race as one. – Guru Gobind Singh Sikhism is a monotheistic faith that arose in South Asia during the 15th century. Sikhism is the world’s fifth-largest religion, with a population of up to 30 million worldwide. Sikhs believe that God exists in everyone and that everyone is equal before God. Sikhs believe that all religions are equal ways to reach God. E"
