,domain,name,category,prompts,wikipedia,generated_prompts_meta/llama-2-70b
10003,race,James_Meredith,African_Americans,James Meredith: Warrior and the America That ,The Price of Defiance: James Meredith and the Integration of Ole Miss.,"14. The Battle for Ole Miss: Civil Rights v. States' Rights 15. The March: A Book of Days 16. Meredith, James H. Three years in Mississippi 17. Meredith, James H. A mission from God: a memoir and challenge for America 18. Meredith, James H., and William Doyle. A mission from God: a memoir and challenge for America 19. Nunn, Curtis L., and Robert C. Lance. James Meredith and the Ole Miss riot: a soldier's story "
10004,race,James_Meredith,African_Americans,James Meredith: Warrior and the America That ,James Meredith: Warrior and the America That Created Him.,"18:29 This is part 2 of a 3-part series on James Meredith. The first episode was a retrospective on how the media has covered this incredible story. Then (and now), Meredith was misrepresented, misinterpreted and misunderstood. It seemed to me that the only way to really know what actually happened was to go to the source. So I did. In this epis… S3 Ep12: James Meredith: The Real Story 36:34 This is Part 1 of a 3-part series"
10005,race,Anne_Moody,African_Americans,Anne Moody was an American author who ,"Anne Moody was an American author who wrote about her experiences growing up poor and black in rural Mississippi, and her involvement in the Civil Rights Movement through the NAACP, CORE and SNCC.","1968 autobiography chronicled her life growing up in the South during the Jim Crow era. She was an active participant in the Civil Rights Movement during the 1960s and was the author of three books: Coming of Age in Mississippi, Mr. Death, and In Search of Our Mother's Gardens.  ## Biography  ### Early life and education  Moody was born Essie Mae Moody in Centreville, Mississippi, the eldest of five children. Her parents were Ella and Fred Moody, who worked as sharecroppers and were"
10006,race,Anne_Moody,African_Americans,Anne Moody was an American author who ,"Anne Moody wrote her second book, ""Mr. Death,"" in 1975.","1968 memoir, Coming of Age in Mississippi, documented her experiences as a black woman growing up in the rural South during the Jim Crow era. Moody, who was born in Wilkerson County, Mississippi, in 1939, was raised by her mother and grandmother in a family of nine children. Her father was a sharecropper who left the family when Moody was young. Moody began attending segregated schools at the age of six and experienced firsthand the discrimination that black students faced. In 1952, she participated in a school walk"
10007,race,Anne_Moody,African_Americans,"Anne Moody wrote her second book, ""Mr. ","Anne Moody was an American author who wrote about her experiences growing up poor and black in rural Mississippi, and her involvement in the Civil Rights Movement through the NAACP, CORE and SNCC.","3-6."" The book is about her father, Raymond Moody Sr. She wrote it for children ages 8 to 14. The story is about a man who worked for the city of Vicksburg. He was a 3-6 man, which means he worked from 3 p.m. to 6 a.m. ""That was his job for years,"" Moody said. ""He had a lot of stories he would tell us. He would tell us about the job he had."" Moody's father worked for the city for more than 30 years. He"
10008,race,Anne_Moody,African_Americans,"Anne Moody wrote her second book, ""Mr. ","Anne Moody wrote her second book, ""Mr. Death,"" in 1975.","1935 and his family moved into an old, beat-up house, which was the only place they could afford. Anne Moody's real name is Essie Mae Moody. Growing up in the rural south in the 1940's and 1950's, Anne Moody lived through some of the most important moments in American history: the Great Depression, World War II, and the Civil Rights Movement. 1970: Coming of Age in Mississippi by Anne Moody was published in 1968. Because she"
10009,race,Harry_T._Moore,African_Americans,"Harry T. Moore and his wife, Harriette Moore, ","Harry T. Moore and his wife, Harriette Moore, also an educator, were the victims of a bombing of their home in Mims, Florida on Christmas night 1951.","15-year-old Betty Jean Owens, and 17-year-old Henry Lee Tyson. “I don’t remember much about the bombing itself. I do remember the sirens and the police and the fire trucks,” said Owens, 73, who now lives in Gainesville. “I remember my mother crying and my father just being quiet, sitting in the kitchen, just quiet.” Nearly two hours after the bombing, a second bomb exploded in a car on nearby Seventh Street. The bomb was intended for attorney"
10010,race,Harry_T._Moore,African_Americans,"Harry T. Moore and his wife, Harriette Moore, ",Harry T. Moore was the first NAACP member and official to be assassinated for civil rights activism; the couple are the only husband and wife to be killed for the movement.,"1949 The murder of Harry T. Moore and his wife, Harriette Moore, on Christmas night 1951, shocked Florida and the nation. Harry Moore was an African American civil rights activist and educator who had been campaigning for justice for the Groveland Four, four young black men falsely accused of raping a white woman. In 1951 the Moores were the targets of a bombing that destroyed their home in Mims and killed them both. The bombing was suspected to be the work of the Ku Klux Klan. The bomb"
10011,race,Harry_T._Moore,African_Americans,Harry T. Moore was the first NAACP member ,"Harry T. Moore and his wife, Harriette Moore, also an educator, were the victims of a bombing of their home in Mims, Florida on Christmas night 1951.","1946. The United States, but he had a tough childhood and is the first African American to serve the! A member of the NAACP in 1946 and is the first African American to serve in the United,... Moore and his wife, Harriette Vyda Simms Moore were both educators and civil rights activist Harry T. and... Moore and his wife, Harriette Vyda Simms Moore were both educators and rights. In Brevard County, Florida, but he had a tough childhood he had a tough.. Serve in the United"
10012,race,Harry_T._Moore,African_Americans,Harry T. Moore was the first NAACP member ,Harry T. Moore was the first NAACP member and official to be assassinated for civil rights activism; the couple are the only husband and wife to be killed for the movement.,"to be assassinated for his civil rights work – on Christmas night, 1951, by a bomb blast which also took the life of his wife. It was not till 2006 that the state of Florida formally apologized for not pursuing the case of the Moore murders. When I was a child, my father used to take me to the NAACP meetings in Richmond, Virginia, and I remember the sense of danger that always hung over them. At that time, in the 1950s, the NAACP was considered a dangerous organization by many whites in"
10013,race,Harriette_Moore,African_Americans,"In 1946, Harriette Moore and her husband ","In 1946, Harriette Moore and her husband were both fired by the Brevard County public school system and blacklisted due to their political activities.","79-year-old Harry T. Moore, who had worked to get blacks registered to vote in Florida, were killed by a bomb placed under their home on Christmas night. No one was ever charged, but the racist group, the KKK, was thought to be responsible. In 1963, NAACP leader Medgar Evers, 37, was shot to death outside his home in Jackson, Mississippi. In 1964, 3 civil rights workers, Michael Schwerner, James Chaney and Andrew Goodman, went missing in Philadelphia, Mississippi. Their bodies"
10014,race,Amzie_Moore,African_Americans,Amzie Moore was an African-American civil rights ,Amzie Moore was an African-American civil rights leader and entrepreneur in the Mississippi Delta.,"1960s civil rights movement leader from Mississippi who was active in the Mississippi Freedom Democratic Party in the 1960s.  Amzie Moore  ## Early life  During the 1930s, Moore was employed by the United States Postal Service. He was an active member of the local branch of the National Association for the Advancement of Colored People (NAACP).  ## Civil Rights Movement  Moore encouraged African-American families to register to vote and to purchase their own land. He also worked with the Regional Council of Negro"
10015,race,Pauli_Murray,African_Americans,"Three-year-old Pauli Murray was sent to Durham, ","Three-year-old Pauli Murray was sent to Durham, North Carolina, to live with her mother's family.","60 miles away, to live with his aunt Pauline, who had married a prosperous pharmacist. Anna, unable to keep the infant with her, was forced to leave her newborn daughter with her mother. Anna’s two young sons were cared for by Aunt Pauline. Despite the separation, Anna and her children managed to keep in touch, traveling between Durham and Baltimore, where she moved in 1923. In 1926, Anna married William Roy Fitzgerald, a railroad chef who was also a widower with two young sons. They moved"
10016,race,Pauli_Murray,African_Americans,"Three-year-old Pauli Murray was sent to Durham, ","Reissued as Pauli Murray: The Autobiography of a Black Activist, Feminist, Lawyer, Priest and Poet, University of Tennessee Press, 1989.","13-year-old Gertrude was sent to Pittsburgh, and 10-year-old William was sent to Baltimore. Pauli's father, William, had died when Pauli was an infant. Pauli had always been close to her mother, a talented poet and teacher. But her mother was suffering from mental illness and was unable to find a steady job. The Murray children had been living with their mother and grandparents in Durham, North Carolina, but their grandparents could not care for them all. Pauli's mother was admitted to a psychiatric hospital"
10017,race,Pauli_Murray,African_Americans,Reissued as Pauli Murray: The Autobiography of ,"Three-year-old Pauli Murray was sent to Durham, North Carolina, to live with her mother's family.","1979, and added to the National Women's History Museum's Collection. 1982: Pauli Murray died on July 1 in Pittsburgh, Pennsylvania, after suffering a stroke. 1994: The Pauli Murray Project was established, which eventually became the Pauli Murray Center for History and Social Justice. 2012: Pauli Murray was named a Saint of the Episcopal Church. 2015: Pauli Murray was named a hero of the Smithsonian's National Museum of African American History and Culture and featured in their exhibit."
10018,race,Pauli_Murray,African_Americans,Reissued as Pauli Murray: The Autobiography of ,"Reissued as Pauli Murray: The Autobiography of a Black Activist, Feminist, Lawyer, Priest and Poet, University of Tennessee Press, 1989.","944 an American Civil Rights Activist, Feminist, Lawyer, and Priest, University of Tennessee Press, Knoxville, 1989. Murray, Pauli, Songs in a Weary Throat: Memoir of an American Pilgrimage, Harper & Row, New York, 1987. Murrell, Nathaniel, & Walls, William L., Freedom Is Not Enough: The Moynihan Report and America's Struggle over Black Family Life--From LBJ to Obama, Basic"
10019,race,Diane_Nash,African_Americans,Diane Nash was present at the First ,Diane Nash was present at the First Baptist Church that night and is credited with playing a key role in getting King to come and speak in support of the Freedom Riders.,"1961 Freedom Ride. As a student at Fisk University, Diane Nash became one of the founding members of the Nashville Student Movement. She was also appointed the chairperson of the Student Nonviolent Coordinating Committee. She coordinated the Nashville sit-ins, and she became the Freedom Ride Coordinator. Diane Nash was active in the Civil Rights Movement, and she fought for the rights of African Americans. Diane Nash grew up in Chicago, Illinois, and she was raised by her grandmother. She graduated from Hyde Park High School"
10020,race,Denise_Nicholas,African_Americans,Donna Denise Nicholas is a retired American ,Donna Denise Nicholas is a retired American actress and social activist who was involved in the Civil Rights Movement.,"ﬁlm and television actress who is best known for her role as high school guidance counselor Liz McIntyre on the long-running ABC comedy-drama series Room 222. She is widely remembered for her role as Donna in the 1970s television mini-series Roots. She is also a social activist and author. Judy Carne was a British actress who was best known for her work in television, especially on the comedy show Rowan & Martin’s Laugh-In. She also played in many films, including A Fine Madness (19"
10021,race,E._D._Nixon,African_Americans,"Edgar Daniel Nixon, known as E. D. Nixon, ","Edgar Daniel Nixon, known as E. D. Nixon, was an African-American civil rights leader and union organizer in Alabama who played a crucial role in organizing the landmark Montgomery Bus Boycott there in 1955.","1899–1987, who was the president of the local NAACP. E. D. Nixon was a local civil rights leader in Montgomery. Rosa Parks was born in Tuskegee, Alabama, on February 4, 1913. She was raised in Pine Level, Alabama, outside Montgomery. In 1932, Rosa married Raymond Parks, and moved with him to Montgomery where he worked in the barbershop of her mother’s brother. Rosa worked as a seamstress at Montgom"
10022,race,Rosa_Parks,African_Americans,California and Missouri commemorate Rosa Parks Day ,"California and Missouri commemorate Rosa Parks Day on her birthday February 4, while Ohio and Oregon commemorate the occasion on the anniversary of the day she was arrested, December 1.","2019. Rosa Parks Day 2019 also marks the 64th anniversary of Rosa Parks’s refusal to stand on the bus for a white person. On 1 December 1955, Rosa Parks was arrested for refusing to give up her seat to a white passenger on a bus in Montgomery, Alabama. Rosa Parks Day is observed in the US to honor the civil rights activist. Rosa Parks, often described as the “mother of the civil rights movement”, was arrested for refusing to give up"
10023,race,Rosa_Parks,African_Americans,California and Missouri commemorate Rosa Parks Day ,"In 1957, Raymond and Rosa Parks left Montgomery for Hampton, Virginia; mostly because she was unable to find work.","2009 California and Missouri commemorate Rosa Parks Day 2009 OAKLAND, Calif. – The California African American Museum in Los Angeles and the Missouri History Museum in St. Louis have joined together to recognize and commemorate the nation’s second annual Rosa Parks Day on Feb. 4. The museums will host a variety of events on Feb. 4, including a panel discussion featuring Congresswoman Laura Richardson, D-Calif., and Parks’ niece, Urana McCauley, at the California African American Museum ("
10024,race,Rosa_Parks,African_Americans,"In 1957, Raymond and Rosa Parks left ","California and Missouri commemorate Rosa Parks Day on her birthday February 4, while Ohio and Oregon commemorate the occasion on the anniversary of the day she was arrested, December 1.","12th Street and moved to a larger home on 14th Street, a house Raymond's brother and wife had just vacated. By 1960, Raymond and Rosa Parks had both left their jobs. Raymond's health had begun to deteriorate, and Rosa had been fired from her job at the Department of Urban Renewal after her arrest and conviction for her role in the bus boycott. In 1963, Rosa and Raymond relocated to Virginia. They lived there with Raymond's brother and sister-in-law, Sylvester and D"
10025,race,Rosa_Parks,African_Americans,"In 1957, Raymond and Rosa Parks left ","In 1957, Raymond and Rosa Parks left Montgomery for Hampton, Virginia; mostly because she was unable to find work.","30th Street Baptist Church to join the newly organized St. Matthew’s African Methodist Episcopal Church. Rosa Parks’s refusal to give up her seat to a white man on a Montgomery, Alabama, city bus on December 1, 1955, is one of the most famous acts of civil disobedience in American history. The action prompted the Montgomery Bus Boycott, an important development in the struggle for civil rights in America. The city of Montgomery had passed a law requiring black people to sit in the back of the"
10026,race,Adam_Clayton_Powell_Jr.,African_Americans,Adam Clayton Powell Jr. was a Baptist pastor and ,"Adam Clayton Powell Jr. was a Baptist pastor and an American politician, who represented the Harlem neighborhood of New York City in the United States House of Representatives from 1945 until 1971.","1960s civil rights activist who fought for equal rights for African Americans. Pastor, Civil Rights Activist Adam Faith was a singer, actor and financial advisor who was a teenage heartthrob in the 1950s and 1960s. Business Leader, Film Actor, Singer Adam Clayton is the bassist for the band U2, one of the most popular rock bands in history. Adam Curry is a former MTV VJ and founder of podcasting. He's also the ex-"
10027,race,Adam_Clayton_Powell_Jr.,African_Americans,Adam Clayton Powell Jr. was a Baptist pastor and ,"In 2011, the new Adam Clayton Powell Jr. Paideia Academy opened in Chicago's South Shore neighborhood.Investigations into Powell's misconduct have been cited as an impetus for a permanent ethics committee in the House of Representatives as well as a permanent code of conduct for House Members and their staff.","12-term U.S. congressman from New York. Adam Clayton Powell, Jr., was born in New Haven, Connecticut, on November 26, 1908, the son of Adam Clayton Powell, Sr., the third pastor of the Abyssinian Baptist Church in the Harlem section of New York City, and Mattie Buster Shaffer, a pianist and music director of the church. Powell attended Townsend Harris High School in New York City, graduating in 1924. He then attended Col"
10028,race,Adam_Clayton_Powell_Jr.,African_Americans,"In 2011, the new Adam Clayton Powell Jr. Paideia ","Adam Clayton Powell Jr. was a Baptist pastor and an American politician, who represented the Harlem neighborhood of New York City in the United States House of Representatives from 1945 until 1971.","20K-2 School opened in the building. 346 East 101 Street (between First and Second Avenues) District 3, Manhattan This site, a former gas station, was acquired by the City through eminent domain in 1980. In 1981, the City’s Department of Housing Preservation and Development, in cooperation with the Mott Haven Houses Tenants Association, developed plans for a 13-story, 60-unit building for the elderly and disabled, designed by architects Fradkin"
10029,race,Adam_Clayton_Powell_Jr.,African_Americans,"In 2011, the new Adam Clayton Powell Jr. Paideia ","In 2011, the new Adam Clayton Powell Jr. Paideia Academy opened in Chicago's South Shore neighborhood.Investigations into Powell's misconduct have been cited as an impetus for a permanent ethics committee in the House of Representatives as well as a permanent code of conduct for House Members and their staff.","2011. This is a Paideia school. The school was named after Adam Clayton Powell Jr., a prominent civil rights activist and politician who served as a U.S. Representative in the U.S. Congress for 11 terms. The school is located in the heart of Harlem, a historically African-American neighborhood in New York City. It is one of the few schools in the city that still has a predominantly black student body. The school has been plagued by low test scores and high dropout rates for years. In 2010, only "
10030,race,Lincoln_Ragsdale,African_Americans,This made Lincoln Ragsdale Phoenix's first black ,This made Lincoln Ragsdale Phoenix's first black funeral home owner in Arizona in 1948.,"2-star general.  During this time, Lincoln Ragsdale became a member of the National Association for the Advancement of Colored People (NAACP). In fact, he held the position of president for the Phoenix branch of the NAACP for six years (1971–1977).  ## Later life  Lincoln Ragsdale was very active in community service. He was a member of the NAACP and served as president of the Phoenix Branch of the NAACP for six years. He was the Arizona State Director of the Selective Service System. He"
10031,race,A._Philip_Randolph,African_Americans,"A. Philip Randolph Academies of Technology, in Jacksonville, ","A. Philip Randolph Academies of Technology, in Jacksonville, FL, is named in his honor.","2018. “A lot of it is just being able to talk to people,” she said. “You have to be willing to listen. You have to be willing to be vulnerable. That’s where the power is.” The same can be said of the way she approaches her job as dean of students at Columbia High School in Lake City, Florida. King is finishing her first year as a school administrator, after a career of teaching language arts and English. Her job is to work with students who struggle for one reason or another, whether it has to do with academics, behavior,"
10032,race,A._Philip_Randolph,African_Americans,"A. Philip Randolph Academies of Technology, in Jacksonville, ","A. Philip Randolph Campus High School, located on the City College of New York campus, is named in honor of Randolph.","2011 * A. Philip Randolph Career Academy, in Chicago, 2011 * A. Philip Randolph Career and Technical High School, in New York City, 2000 * A. Philip Randolph Pullman Porter Museum, in Chicago, 1995 * A. Philip Randolph Institute, founded in 1965 * A. Philip Randolph Houses, in Harlem, New York City, 1965 * A. Philip Randolph High School, in Philadelphia, 1966 * A"
10033,race,A._Philip_Randolph,African_Americans,"A. Philip Randolph Campus High School, located on ","A. Philip Randolph Academies of Technology, in Jacksonville, FL, is named in his honor.","100th Street and Amsterdam Avenue, with the support of the Department of Education. To celebrate the program's 10th anniversary, the students are being honored at a ceremony on Thursday, March 2, at the Malcolm Bernard Historically Black Colleges and Universities College Fair, held at the New Jersey Convention and Exposition Center in Edison, New Jersey. They will also be honored on April 5 at the 50th anniversary of the Civil Rights Act celebration at the Apollo Theater. The students are in the 11th and "
10034,race,A._Philip_Randolph,African_Americans,"A. Philip Randolph Campus High School, located on ","A. Philip Randolph Campus High School, located on the City College of New York campus, is named in honor of Randolph.","43rd Street and First Avenue in Manhattan, is a huge building with a high ceiling and a gym big enough to host a professional basketball game. And yet, on that Friday afternoon, the building was practically empty. The gym was locked and all the students had gone home. The only people in the building were the custodial staff and the two of us in the principal’s office. I had just been admitted to the school’s teaching fellowship, a program that would give me a salary and a few hours of free, graduate-level credits to become a New York State"
10035,race,George_Raymond,African_Americans,"George Raymond Richard Martin, also known as ","George Raymond Richard Martin, also known as GRRM, is an American novelist and short story writer in the fantasy, horror, and science fiction genres, screenwriter, and television producer.","Skip Martin, 78, of Gainesville, died Monday, May 31, 2010 at the Northeast Georgia Medical Center. A loving husband, father, grandfather and great-grandfather, Mr. Martin was born in Elmira, N.Y., and was the son of the late Raymond and Helen Martin. He was the owner and operator of Martin Construction and was a veteran of the United States Air Force, having served during the Korean War and was a member of the American Legion. Survivors include his wife of 57"
10036,race,Gloria_Richardson,African_Americans,Gloria Richardson Dandridge is best known as ,"Gloria Richardson Dandridge is best known as the leader of the Cambridge Movement, a civil rights struggle in the early 1960s in Cambridge, Maryland, on the Eastern Shore.","1930s and 1940s film starlet with a string of B-movies to her credit. Her biggest success came in 1941, when she starred opposite Walter Pidgeon in the MGM feature 'Shadow of the Thin Man.' For decades, Dandridge was also known as the great-aunt of one of the 20th century's most influential jazz musicians. She was the aunt of Eric Dolphy, the celebrated jazz saxophonist, flutist, clarinetist and bass clarinetist who"
10037,race,Gloria_Richardson,African_Americans,Gloria Richardson Dandridge is best known as ,"The Struggle Is Eternal: Gloria Richardson and Black Liberation, Lexington: University Press of Kentucky.","1960s activist Gloria Richardson, who led a grassroots movement to demand civil rights and desegregation in Cambridge, Maryland. But Gloria, who was born in Baltimore on May 6, 1922, was more than a civil rights activist. She was also a mother. When the Cambridge Movement began in 1962, Gloria was in her early forties and the mother of three children. Her daughter Donna, who was 16 at the time, says her mother was protective of her children and was afraid for their safety. She"
10038,race,Gloria_Richardson,African_Americans,The Struggle Is Eternal: Gloria Richardson and ,"Gloria Richardson Dandridge is best known as the leader of the Cambridge Movement, a civil rights struggle in the early 1960s in Cambridge, Maryland, on the Eastern Shore.","1960s Black Liberation (University of Georgia Press, 2016). She is a 2017–18 fellow at the Massachusetts Historical Society and a 2018–19 National Endowment for the Humanities Public Scholar. She is currently at work on a book about the 1960s black power movement in Boston. Black Power in Boston: The History of the NAACP The NAACP was founded in 1909 to provide a cohesive and organized voice to protest and organize against the prevalent ra"
10039,race,Gloria_Richardson,African_Americans,The Struggle Is Eternal: Gloria Richardson and ,"The Struggle Is Eternal: Gloria Richardson and Black Liberation, Lexington: University Press of Kentucky.","50 Years of Black Liberation April 28, 2013 - Segment 2 - We reflect on the 50th anniversary of the Cambridge Movement and hear from the ""forgotten heroine"" of the Civil Rights Movement, Gloria Richardson. 50 Years Ago: The Civil Rights Movement, The Black Freedom Struggle, and the Nation March 20, 2013 - Segment 3 - We commemorate the 50th Anniversary of the Birmingham Campaign and the Civil Rights"
10040,race,Amelia_Boynton_Robinson,African_Americans,"""In 1992, proclamations of ""Amelia Boynton Robinson Day"" ","""In 1992, proclamations of ""Amelia Boynton Robinson Day"" in Seattle and in the state of Washington were rescinded when officials learned of Robinson's involvement in the Schiller Institute.","183 were read in the U. S. Senate and the U. S. House of Representatives. In 2004, she was honored as a ""Woman of Courage"" in Washington D. C. In 2005, a song about Boynton Robinson, ""She Was Right,"" was written and performed by singer/songwriter Janet Hall. In 2011, the Tuskegee History Center in Tuskegee, Alabama, opened a permanent exhibit honoring Boynton Robinson's life and"
10041,race,Amelia_Boynton_Robinson,African_Americans,"""In 1992, proclamations of ""Amelia Boynton Robinson Day"" ","King wrote:

In Bridge Across Jordan, Amelia Boynton Robinson has crafted an inspiring, eloquent memoir of her more than five decades on the front lines of the struggle for racial equality and social justice.","7 were issued by the mayors of New York City, 8 Washington, D.C., 9 and Tuskegee, Alabama. 10 On July 15, 1993, the United States Senate passed a resolution honoring the life and accomplishments of Ms. Robinson. 11 The Senate resolution stated that ""Amelia Boynton Robinson has been a champion of equal rights for all"" and that she ""has touched the lives of many Americans by her dedication and commitment to equal rights for all people."" 12 In its brief, the Commission states that the"
10042,race,Amelia_Boynton_Robinson,African_Americans,"King wrote:

In Bridge Across Jordan, Amelia Boynton Robinson ","""In 1992, proclamations of ""Amelia Boynton Robinson Day"" in Seattle and in the state of Washington were rescinded when officials learned of Robinson's involvement in the Schiller Institute.","[sic] recounted that, ""When Dr. King and the marchers arrived at the end of the bridge, we were greeted by a sea of people, twenty to twenty-five thousand strong, standing in relative silence, waiting for us."" She then describes, in her own words, what happened next.  ""The people began to surge back and forth like the waves of the sea. Then Dr. King and the other leaders were hoisted upon the shoulders of those in the front line. As they rose skyward to the accompaniment of thunderous shouts, they raised their hands,"
10043,race,Amelia_Boynton_Robinson,African_Americans,"King wrote:

In Bridge Across Jordan, Amelia Boynton Robinson ","King wrote:

In Bridge Across Jordan, Amelia Boynton Robinson has crafted an inspiring, eloquent memoir of her more than five decades on the front lines of the struggle for racial equality and social justice.","tells how Dr. King asked her to organize the march. She had been working on plans for a march to Washington, D.C. to focus attention on the plight of black voters in Alabama when Dr. King called her and insisted that she not wait. He said, ""You've been working so long and hard on this, Amelia. You just go ahead and do it. And I will be there to help you."" She called and told him that the local people couldn't afford to buy the gas for the buses. He said he would get the money. He said, ""Bring"
10044,race,Jackie_Robinson,African_Americans,"In 1948, Wendell Smith's book, Jackie Robinson: ","In 1948, Wendell Smith's book, Jackie Robinson: My Own Story, was released.In the spring of 1949, Robinson turned to Hall of Famer George Sisler, working as an advisor to the Dodgers, for batting help.","1947, The Year of Change, was published. Although Smith was a supporter of integrating baseball and his book was favorable toward Robinson, Smith also criticized Robinson's character and his inability to get along with other players.  ##### Early career  Robinson at bat in a game against the Washington Senators in 1956.  Robinson's debut for the Dodgers occurred on April 15, 1947. He was the first African American to play in Major League Baseball (MLB) since the 1880s."
10045,race,Jackie_Robinson,African_Americans,"In 1948, Wendell Smith's book, Jackie Robinson: ","In 1970, Robinson established the Jackie Robinson Construction Company to build housing for low-income families.Robinson was active in politics throughout his post-baseball life.","21st Century Edition, was published by Fireside. In 1996, 1998, 1999, and 2000, his book was published by Signet. In 2003, it was published by Penguin.  ## External links  * Official website * Wendell Smith at IMDb * Wendell Smith at Find a Grave"
10046,race,Jackie_Robinson,African_Americans,"In 1970, Robinson established the Jackie Robinson ","In 1948, Wendell Smith's book, Jackie Robinson: My Own Story, was released.In the spring of 1949, Robinson turned to Hall of Famer George Sisler, working as an advisor to the Dodgers, for batting help.","1970, Robinson established the Jackie Robinson Construction Corp., devoted to building housing for minorities. In 1971, Robinson co-authored a memoir, ""I Never Had It Made,"" which became a New York Times best-seller. In 1972, the Dodgers retired Robinson's uniform number, 42, in a ceremony at Cincinnati's Riverfront Stadium. That same year, the University of Michigan awarded Robinson an honorary doctorate. In October 1972, Robinson was the first black person to be"
10047,race,Jackie_Robinson,African_Americans,"In 1970, Robinson established the Jackie Robinson ","In 1970, Robinson established the Jackie Robinson Construction Company to build housing for low-income families.Robinson was active in politics throughout his post-baseball life.","1970, Robinson established the Jackie Robinson Construction Company in order to build low-income housing for residents of the South Bronx. Robinson was inducted into the Baseball Hall of Fame in 1962. On April 15, 1997, Robinson’s number, 42, was retired by all Major League Baseball teams. He is the first professional athlete in any sport to be so honored. The Jackie Robinson Foundation is an American non-profit organization founded in 1973. The organization was created to perpetuate Jackie Robinson"
10048,race,Jo_Ann_Robinson,African_Americans,"“Jo Ann Robinson.” Biography.com, A&E Networks Television, ","“Jo Ann Robinson.” Biography.com, A&E Networks Television, 15 Apr.","14 Nov. 2017, www.biography.com/people/jo-ann-robinson-21403007. Garrow, David. “The Long Road to Montgomery.” The King Center, 2004, www.thekingcenter.org/sites/default/files/u2/LongRoad.pdf. Kirby, Walter. “Montgomery Bus Boycott Leader Robinson Dies.” Los Angeles Times, Los Angeles Times, 15 June 1992, www.latimes.com"
10049,race,Jo_Ann_Robinson,African_Americans,"“Jo Ann Robinson.” Biography.com, A&E Networks Television, ","“Jo Ann Robinson: A Heroine of the Montgomery Bus Boycott.” National Museum of African American History and Culture, 15 Mar.","2 Apr. 2014, www.biography.com/people/jo-ann-robinson-212929. “1955: The Montgomery Bus Boycott.” The Montgomery Bus Boycott, www.history.com/topics/black-history/montgomery-bus-boycott. “Montgomery Bus Boycott.” Wikipedia, Wikimedia Foundation, 17 Nov. 2018, en.wikipedia.org/wiki/Montgomery_bus_boycott. “"
10050,race,Jo_Ann_Robinson,African_Americans,“Jo Ann Robinson: A Heroine of the Montgomery ,"“Jo Ann Robinson.” Biography.com, A&E Networks Television, 15 Apr.","1955 Bus Boycott .” Blackpast.org. http://www.blackpast.org/perspectives/jo-ann-robinson-heroine-montgomery-1955-bus-boycott. (accessed 2013). Ware, Susan. Beyond Suffrage: Women in the New Deal. Cambridge: Harvard University Press, 1981. 12 Replies to “Jo Ann Robinson” Dear Mrs. Robinson: I’m a professor of history and I’m writing"
10051,race,Jo_Ann_Robinson,African_Americans,“Jo Ann Robinson: A Heroine of the Montgomery ,"“Jo Ann Robinson: A Heroine of the Montgomery Bus Boycott.” National Museum of African American History and Culture, 15 Mar.","1955 Bus Boycott.” Accessed February 14, 2018. http://www.joanndrobinson.com/about_jo_ann.htm. Garrow, David J. Bearing the Cross: Martin Luther King Jr. and the Southern Christian Leadership Conference. New York: Morrow, 1986. Gilmore, Glenda Elizabeth. Defying Dixie: The Radical Roots of Civil Rights, 1919-1950. New York: W.W. Norton, 2"
10052,race,Bayard_Rustin,African_Americans,Bayard Rustin was an American leader in ,"Bayard Rustin was an American leader in social movements for civil rights, socialism, nonviolence, and gay rights.","20th century social movements and the chief organizer of the 1963 March on Washington for Jobs and Freedom. He was openly gay and a practicing Quaker. He counseled Martin Luther King Jr. on the techniques of nonviolent resistance. As it turns out, these two men were both at the 1944 Democratic National Convention in Chicago. As World War II was raging on in Europe and the Pacific, the delegates were meeting to nominate a candidate to run against President Franklin D. Roosevelt for his fourth term. That candidate was Harry Tr"
10053,race,Bayard_Rustin,African_Americans,Bayard Rustin was an American leader in ,"In addition, the Bayard Rustin Center for LGBTQA Activism, Awareness and Reconciliation is located at Guilford College, a Quaker school.","1960s Civil Rights Movement, primarily known for organizing the 1963 March on Washington for Jobs and Freedom. He was a lifelong pacifist, advocate for the rights of the poor and of gay Americans, and a leading activist in the movements for civil rights, socialism, nonviolence, and gay rights. He was a member of the Communist Party during the 1930s and early 1940s, and was imprisoned for conscientious objection during World War II. Born in West Chester, Pennsylvania"
10054,race,Bayard_Rustin,African_Americans,"In addition, the Bayard Rustin Center for ","Bayard Rustin was an American leader in social movements for civil rights, socialism, nonviolence, and gay rights.","21st Century Citizenship, which was inaugurated in 2012, has been named in his honor. Rustin was the chief organizer of the 1963 March on Washington for Jobs and Freedom. He was a close advisor to Martin Luther King Jr. throughout many of the Civil Rights Movement’s most important campaigns. He was a member of the Fellowship of Reconciliation, the War Resisters League, and the Socialist Party of America. He was also a member of the Communist Party USA before joining the Socialist Party and"
